RecordID,MeterID,Timestamp,Consumption
5200,229,2023-10-26 00:00:00,6.36
5201,229,2023-10-26 08:00:00,7.88
5202,229,2023-10-26 16:00:00,6.23
5203,229,2023-10-27 00:00:00,4.91
5204,229,2023-10-27 08:00:00,1.61
5205,229,2023-10-27 16:00:00,5.0
5206,229,2023-10-28 00:00:00,9.72
5207,229,2023-10-28 08:00:00,7.83
5208,229,2023-10-28 16:00:00,8.4
5209,229,2023-10-29 00:00:00,4.41
5210,229,2023-10-29 08:00:00,0.76
5211,229,2023-10-29 16:00:00,5.4
5212,229,2023-10-30 00:00:00,4.44
5213,229,2023-10-30 08:00:00,5.9
5214,229,2023-10-30 16:00:00,9.73
5215,229,2023-10-31 00:00:00,4.65
5216,229,2023-10-31 08:00:00,8.68
5217,229,2023-10-31 16:00:00,1.11
5218,229,2023-11-01 00:00:00,1.4
5219,229,2023-11-01 08:00:00,6.77
5220,229,2023-11-01 16:00:00,5.3
5221,229,2023-11-02 00:00:00,3.5
5222,229,2023-11-02 08:00:00,9.81
5223,229,2023-11-02 16:00:00,6.17
5224,229,2023-11-03 00:00:00,4.67
5225,229,2023-11-03 08:00:00,7.18
5226,229,2023-11-03 16:00:00,7.36
5227,229,2023-11-04 00:00:00,8.07
5228,229,2023-11-04 08:00:00,5.87
5229,229,2023-11-04 16:00:00,3.44
5230,229,2023-11-05 00:00:00,4.66
5231,229,2023-11-05 08:00:00,8.85
5232,229,2023-11-05 16:00:00,5.28
5233,229,2023-11-06 00:00:00,6.98
5234,229,2023-11-06 08:00:00,2.0
5235,229,2023-11-06 16:00:00,7.54
5236,229,2023-11-07 00:00:00,5.19
5237,229,2023-11-07 08:00:00,3.77
5238,229,2023-11-07 16:00:00,3.8
5239,229,2023-11-08 00:00:00,3.54
5240,229,2023-11-08 08:00:00,8.53
5241,229,2023-11-08 16:00:00,3.21
5242,229,2023-11-09 00:00:00,0.76
5243,229,2023-11-09 08:00:00,0.66
5244,229,2023-11-09 16:00:00,5.26
5245,229,2023-11-10 00:00:00,6.08
5246,229,2023-11-10 08:00:00,5.9
5247,229,2023-11-10 16:00:00,1.73
5248,229,2023-11-11 00:00:00,3.05
5249,229,2023-11-11 08:00:00,6.86
5250,229,2023-11-11 16:00:00,5.7
5251,229,2023-11-12 00:00:00,4.55
5252,229,2023-11-12 08:00:00,5.29
5253,229,2023-11-12 16:00:00,7.98
5254,229,2023-11-13 00:00:00,6.24
5255,229,2023-11-13 08:00:00,5.06
5256,229,2023-11-13 16:00:00,5.39
5257,229,2023-11-14 00:00:00,9.13
5258,229,2023-11-14 08:00:00,2.44
5259,229,2023-11-14 16:00:00,6.86
5260,229,2023-11-15 00:00:00,4.48
5261,229,2023-11-15 08:00:00,7.81
5262,229,2023-11-15 16:00:00,9.57
5263,229,2023-11-16 00:00:00,1.79
5264,229,2023-11-16 08:00:00,6.79
5265,229,2023-11-16 16:00:00,1.09
5266,229,2023-11-17 00:00:00,5.17
5267,229,2023-11-17 08:00:00,3.22
5268,229,2023-11-17 16:00:00,2.38
5269,229,2023-11-18 00:00:00,1.72
5270,229,2023-11-18 08:00:00,2.21
5271,229,2023-11-18 16:00:00,7.2
5272,229,2023-11-19 00:00:00,9.76
5273,229,2023-11-19 08:00:00,9.39
5274,229,2023-11-19 16:00:00,7.98
5275,229,2023-11-20 00:00:00,6.77
5276,229,2023-11-20 08:00:00,5.87
5277,229,2023-11-20 16:00:00,2.64
5278,229,2023-11-21 00:00:00,2.42
5279,229,2023-11-21 08:00:00,2.41
5280,229,2023-11-21 16:00:00,7.71
5281,229,2023-11-22 00:00:00,9.63
5282,229,2023-11-22 08:00:00,1.23
5283,229,2023-11-22 16:00:00,8.27
5284,229,2023-11-23 00:00:00,4.21
5285,229,2023-11-23 08:00:00,2.51
5286,229,2023-11-23 16:00:00,2.68
5287,229,2023-11-24 00:00:00,2.96
5288,229,2023-11-24 08:00:00,4.91
5289,229,2023-11-24 16:00:00,4.67
5290,229,2023-11-25 00:00:00,9.4
5291,229,2023-11-25 08:00:00,8.16
5292,229,2023-11-25 16:00:00,8.83
5293,229,2023-11-26 00:00:00,6.09
5294,229,2023-11-26 08:00:00,5.03
5295,229,2023-11-26 16:00:00,1.91
5296,229,2023-11-27 00:00:00,8.69
5297,229,2023-11-27 08:00:00,4.26
5298,229,2023-11-27 16:00:00,9.49
5299,229,2023-11-28 00:00:00,6.54
5300,229,2023-11-28 08:00:00,4.04
5301,229,2023-11-28 16:00:00,3.83
5302,229,2023-11-29 00:00:00,6.18
5303,229,2023-11-29 08:00:00,4.83
5304,229,2023-11-29 16:00:00,8.78
5305,229,2023-11-30 00:00:00,9.02
5306,229,2023-11-30 08:00:00,8.6
5307,229,2023-11-30 16:00:00,0.93
5308,230,2023-10-01 00:00:00,3.38
5309,230,2023-10-01 08:00:00,5.91
5310,230,2023-10-01 16:00:00,5.47
5311,230,2023-10-02 00:00:00,7.12
5312,230,2023-10-02 08:00:00,5.61
5313,230,2023-10-02 16:00:00,7.43
5314,230,2023-10-03 00:00:00,6.52
5315,230,2023-10-03 08:00:00,1.97
5316,230,2023-10-03 16:00:00,3.36
5317,230,2023-10-04 00:00:00,7.63
5318,230,2023-10-04 08:00:00,9.52
5319,230,2023-10-04 16:00:00,2.98
5320,230,2023-10-05 00:00:00,9.75
5321,230,2023-10-05 08:00:00,8.63
5322,230,2023-10-05 16:00:00,8.53
5323,230,2023-10-06 00:00:00,4.95
5324,230,2023-10-06 08:00:00,3.55
5325,230,2023-10-06 16:00:00,3.68
5326,230,2023-10-07 00:00:00,2.46
5327,230,2023-10-07 08:00:00,2.52
5328,230,2023-10-07 16:00:00,1.72
5329,230,2023-10-08 00:00:00,1.83
5330,230,2023-10-08 08:00:00,5.93
5331,230,2023-10-08 16:00:00,7.27
5332,230,2023-10-09 00:00:00,1.44
5333,230,2023-10-09 08:00:00,8.9
5334,230,2023-10-09 16:00:00,1.74
5335,230,2023-10-10 00:00:00,9.87
5336,230,2023-10-10 08:00:00,5.01
5337,230,2023-10-10 16:00:00,8.99
5338,230,2023-10-11 00:00:00,8.97
5339,230,2023-10-11 08:00:00,1.7
5340,230,2023-10-11 16:00:00,3.35
5341,230,2023-10-12 00:00:00,0.65
5342,230,2023-10-12 08:00:00,7.83
5343,230,2023-10-12 16:00:00,9.19
5344,230,2023-10-13 00:00:00,7.94
5345,230,2023-10-13 08:00:00,5.62
5346,230,2023-10-13 16:00:00,5.82
5347,230,2023-10-14 00:00:00,9.88
5348,230,2023-10-14 08:00:00,2.2
5349,230,2023-10-14 16:00:00,4.03
5350,230,2023-10-15 00:00:00,4.25
5351,230,2023-10-15 08:00:00,6.51
5352,230,2023-10-15 16:00:00,6.44
5353,230,2023-10-16 00:00:00,5.52
5354,230,2023-10-16 08:00:00,3.6
5355,230,2023-10-16 16:00:00,7.33
5356,230,2023-10-17 00:00:00,2.41
5357,230,2023-10-17 08:00:00,5.29
5358,230,2023-10-17 16:00:00,2.72
5359,230,2023-10-18 00:00:00,2.74
5360,230,2023-10-18 08:00:00,1.18
5361,230,2023-10-18 16:00:00,8.89
5362,230,2023-10-19 00:00:00,8.33
5363,230,2023-10-19 08:00:00,4.49
5364,230,2023-10-19 16:00:00,4.07
5365,230,2023-10-20 00:00:00,7.23
5366,230,2023-10-20 08:00:00,8.19
5367,230,2023-10-20 16:00:00,9.57
5368,230,2023-10-21 00:00:00,6.95
5369,230,2023-10-21 08:00:00,5.53
5370,230,2023-10-21 16:00:00,8.26
5371,230,2023-10-22 00:00:00,6.02
5372,230,2023-10-22 08:00:00,8.58
5373,230,2023-10-22 16:00:00,2.36
5374,230,2023-10-23 00:00:00,5.22
5375,230,2023-10-23 08:00:00,4.83
5376,230,2023-10-23 16:00:00,9.81
5377,230,2023-10-24 00:00:00,6.66
5378,230,2023-10-24 08:00:00,4.83
5379,230,2023-10-24 16:00:00,8.0
5380,230,2023-10-25 00:00:00,6.07
5381,230,2023-10-25 08:00:00,7.58
5382,230,2023-10-25 16:00:00,8.73
5383,230,2023-10-26 00:00:00,4.01
5384,230,2023-10-26 08:00:00,7.83
5385,230,2023-10-26 16:00:00,3.18
5386,230,2023-10-27 00:00:00,3.86
5387,230,2023-10-27 08:00:00,4.04
5388,230,2023-10-27 16:00:00,7.6
5389,230,2023-10-28 00:00:00,9.54
5390,230,2023-10-28 08:00:00,7.66
5391,230,2023-10-28 16:00:00,7.86
5392,230,2023-10-29 00:00:00,9.54
5393,230,2023-10-29 08:00:00,8.71
5394,230,2023-10-29 16:00:00,5.1
5395,230,2023-10-30 00:00:00,9.99
5396,230,2023-10-30 08:00:00,8.56
5397,230,2023-10-30 16:00:00,9.62
5398,230,2023-10-31 00:00:00,6.92
5399,230,2023-10-31 08:00:00,3.76
5400,230,2023-10-31 16:00:00,2.53
5401,230,2023-11-01 00:00:00,8.05
5402,230,2023-11-01 08:00:00,3.31
5403,230,2023-11-01 16:00:00,2.6
5404,230,2023-11-02 00:00:00,4.7
5405,230,2023-11-02 08:00:00,7.1
5406,230,2023-11-02 16:00:00,7.36
5407,230,2023-11-03 00:00:00,0.94
5408,230,2023-11-03 08:00:00,7.99
5409,230,2023-11-03 16:00:00,5.73
5410,230,2023-11-04 00:00:00,8.98
5411,230,2023-11-04 08:00:00,2.71
5412,230,2023-11-04 16:00:00,5.23
5413,230,2023-11-05 00:00:00,1.48
5414,230,2023-11-05 08:00:00,1.46
5415,230,2023-11-05 16:00:00,9.79
5416,230,2023-11-06 00:00:00,2.53
5417,230,2023-11-06 08:00:00,3.74
5418,230,2023-11-06 16:00:00,5.72
5419,230,2023-11-07 00:00:00,5.21
5420,230,2023-11-07 08:00:00,2.81
5421,230,2023-11-07 16:00:00,2.53
5422,230,2023-11-08 00:00:00,0.82
5423,230,2023-11-08 08:00:00,3.6
5424,230,2023-11-08 16:00:00,0.9
5425,230,2023-11-09 00:00:00,7.42
5426,230,2023-11-09 08:00:00,7.27
5427,230,2023-11-09 16:00:00,5.81
5428,230,2023-11-10 00:00:00,7.56
5429,230,2023-11-10 08:00:00,6.29
5430,230,2023-11-10 16:00:00,1.04
5431,230,2023-11-11 00:00:00,0.6
5432,230,2023-11-11 08:00:00,8.52
5433,230,2023-11-11 16:00:00,6.31
5434,230,2023-11-12 00:00:00,2.3
5435,230,2023-11-12 08:00:00,6.51
5436,230,2023-11-12 16:00:00,9.51
5437,230,2023-11-13 00:00:00,3.92
5438,230,2023-11-13 08:00:00,2.22
5439,230,2023-11-13 16:00:00,3.7
5440,230,2023-11-14 00:00:00,6.88
5441,230,2023-11-14 08:00:00,5.41
5442,230,2023-11-14 16:00:00,9.32
5443,230,2023-11-15 00:00:00,4.75
5444,230,2023-11-15 08:00:00,8.28
5445,230,2023-11-15 16:00:00,5.62
5446,230,2023-11-16 00:00:00,0.91
5447,230,2023-11-16 08:00:00,9.92
5448,230,2023-11-16 16:00:00,1.34
5449,230,2023-11-17 00:00:00,3.82
5450,230,2023-11-17 08:00:00,0.51
5451,230,2023-11-17 16:00:00,3.78
5452,230,2023-11-18 00:00:00,6.88
5453,230,2023-11-18 08:00:00,2.46
5454,230,2023-11-18 16:00:00,7.78
5455,230,2023-11-19 00:00:00,8.43
5456,230,2023-11-19 08:00:00,5.31
5457,230,2023-11-19 16:00:00,5.22
5458,230,2023-11-20 00:00:00,1.52
5459,230,2023-11-20 08:00:00,8.3
5460,230,2023-11-20 16:00:00,9.03
5461,230,2023-11-21 00:00:00,1.3
5462,230,2023-11-21 08:00:00,9.36
5463,230,2023-11-21 16:00:00,6.53
5464,230,2023-11-22 00:00:00,4.85
5465,230,2023-11-22 08:00:00,9.1
5466,230,2023-11-22 16:00:00,3.37
5467,230,2023-11-23 00:00:00,0.69
5468,230,2023-11-23 08:00:00,3.43
5469,230,2023-11-23 16:00:00,0.57
5470,230,2023-11-24 00:00:00,6.64
5471,230,2023-11-24 08:00:00,1.52
5472,230,2023-11-24 16:00:00,2.92
5473,230,2023-11-25 00:00:00,2.25
5474,230,2023-11-25 08:00:00,0.79
5475,230,2023-11-25 16:00:00,6.94
5476,230,2023-11-26 00:00:00,7.39
5477,230,2023-11-26 08:00:00,3.53
5478,230,2023-11-26 16:00:00,3.81
5479,230,2023-11-27 00:00:00,9.98
5480,230,2023-11-27 08:00:00,8.02
5481,230,2023-11-27 16:00:00,1.8
5482,230,2023-11-28 00:00:00,1.3
5483,230,2023-11-28 08:00:00,0.83
5484,230,2023-11-28 16:00:00,4.35
5485,230,2023-11-29 00:00:00,1.57
5486,230,2023-11-29 08:00:00,1.42
5487,230,2023-11-29 16:00:00,2.25
5488,230,2023-11-30 00:00:00,8.33
5489,230,2023-11-30 08:00:00,8.44
5490,230,2023-11-30 16:00:00,7.82
5491,231,2023-10-01 00:00:00,1.82
5492,231,2023-10-01 08:00:00,1.46
5493,231,2023-10-01 16:00:00,1.65
5494,231,2023-10-02 00:00:00,3.85
5495,231,2023-10-02 08:00:00,4.23
5496,231,2023-10-02 16:00:00,8.83
5497,231,2023-10-03 00:00:00,4.47
5498,231,2023-10-03 08:00:00,3.4
5499,231,2023-10-03 16:00:00,2.34
5500,231,2023-10-04 00:00:00,8.86
5501,231,2023-10-04 08:00:00,4.96
5502,231,2023-10-04 16:00:00,4.21
5503,231,2023-10-05 00:00:00,3.95
5504,231,2023-10-05 08:00:00,1.36
5505,231,2023-10-05 16:00:00,0.82
5506,231,2023-10-06 00:00:00,5.9
5507,231,2023-10-06 08:00:00,2.14
5508,231,2023-10-06 16:00:00,7.76
5509,231,2023-10-07 00:00:00,6.89
5510,231,2023-10-07 08:00:00,6.22
5511,231,2023-10-07 16:00:00,4.82
5512,231,2023-10-08 00:00:00,9.25
5513,231,2023-10-08 08:00:00,4.36
5514,231,2023-10-08 16:00:00,1.7
5515,231,2023-10-09 00:00:00,1.8
5516,231,2023-10-09 08:00:00,4.2
5517,231,2023-10-09 16:00:00,5.44
5518,231,2023-10-10 00:00:00,5.43
5519,231,2023-10-10 08:00:00,1.78
5520,231,2023-10-10 16:00:00,1.12
5521,231,2023-10-11 00:00:00,9.89
5522,231,2023-10-11 08:00:00,5.42
5523,231,2023-10-11 16:00:00,4.83
5524,231,2023-10-12 00:00:00,3.13
5525,231,2023-10-12 08:00:00,2.69
5526,231,2023-10-12 16:00:00,9.76
5527,231,2023-10-13 00:00:00,2.9
5528,231,2023-10-13 08:00:00,5.6
5529,231,2023-10-13 16:00:00,3.88
5530,231,2023-10-14 00:00:00,6.33
5531,231,2023-10-14 08:00:00,5.33
5532,231,2023-10-14 16:00:00,2.21
5533,231,2023-10-15 00:00:00,1.65
5534,231,2023-10-15 08:00:00,8.91
5535,231,2023-10-15 16:00:00,7.12
5536,231,2023-10-16 00:00:00,5.29
5537,231,2023-10-16 08:00:00,5.92
5538,231,2023-10-16 16:00:00,1.34
5539,231,2023-10-17 00:00:00,3.0
5540,231,2023-10-17 08:00:00,1.97
5541,231,2023-10-17 16:00:00,4.49
5542,231,2023-10-18 00:00:00,1.04
5543,231,2023-10-18 08:00:00,5.53
5544,231,2023-10-18 16:00:00,2.37
5545,231,2023-10-19 00:00:00,2.21
5546,231,2023-10-19 08:00:00,2.92
5547,231,2023-10-19 16:00:00,8.56
5548,231,2023-10-20 00:00:00,5.85
5549,231,2023-10-20 08:00:00,7.49
5550,231,2023-10-20 16:00:00,1.22
5551,231,2023-10-21 00:00:00,8.7
5552,231,2023-10-21 08:00:00,8.39
5553,231,2023-10-21 16:00:00,4.31
5554,231,2023-10-22 00:00:00,8.64
5555,231,2023-10-22 08:00:00,6.0
5556,231,2023-10-22 16:00:00,9.54
5557,231,2023-10-23 00:00:00,9.0
5558,231,2023-10-23 08:00:00,8.2
5559,231,2023-10-23 16:00:00,6.07
5560,231,2023-10-24 00:00:00,6.66
5561,231,2023-10-24 08:00:00,4.67
5562,231,2023-10-24 16:00:00,5.83
5563,231,2023-10-25 00:00:00,3.97
5564,231,2023-10-25 08:00:00,9.58
5565,231,2023-10-25 16:00:00,1.31
5566,231,2023-10-26 00:00:00,2.24
5567,231,2023-10-26 08:00:00,6.78
5568,231,2023-10-26 16:00:00,5.7
5569,231,2023-10-27 00:00:00,0.51
5570,231,2023-10-27 08:00:00,8.62
5571,231,2023-10-27 16:00:00,1.56
5572,231,2023-10-28 00:00:00,4.71
5573,231,2023-10-28 08:00:00,9.81
5574,231,2023-10-28 16:00:00,6.05
5575,231,2023-10-29 00:00:00,2.82
5576,231,2023-10-29 08:00:00,9.74
5577,231,2023-10-29 16:00:00,3.7
5578,231,2023-10-30 00:00:00,6.02
5579,231,2023-10-30 08:00:00,9.0
5580,231,2023-10-30 16:00:00,5.11
5581,231,2023-10-31 00:00:00,9.23
5582,231,2023-10-31 08:00:00,6.95
5583,231,2023-10-31 16:00:00,2.88
5584,231,2023-11-01 00:00:00,3.77
5585,231,2023-11-01 08:00:00,5.94
5586,231,2023-11-01 16:00:00,5.04
5587,231,2023-11-02 00:00:00,3.05
5588,231,2023-11-02 08:00:00,4.53
5589,231,2023-11-02 16:00:00,2.41
5590,231,2023-11-03 00:00:00,8.46
5591,231,2023-11-03 08:00:00,1.74
5592,231,2023-11-03 16:00:00,0.76
5593,231,2023-11-04 00:00:00,1.56
5594,231,2023-11-04 08:00:00,7.68
5595,231,2023-11-04 16:00:00,1.28
5596,231,2023-11-05 00:00:00,4.72
5597,231,2023-11-05 08:00:00,2.89
5598,231,2023-11-05 16:00:00,8.63
5599,231,2023-11-06 00:00:00,5.98
5600,231,2023-11-06 08:00:00,1.79
5601,231,2023-11-06 16:00:00,9.14
5602,231,2023-11-07 00:00:00,0.94
5603,231,2023-11-07 08:00:00,1.03
5604,231,2023-11-07 16:00:00,4.48
5605,231,2023-11-08 00:00:00,1.99
5606,231,2023-11-08 08:00:00,0.79
5607,231,2023-11-08 16:00:00,3.16
5608,231,2023-11-09 00:00:00,7.95
5609,231,2023-11-09 08:00:00,3.08
5610,231,2023-11-09 16:00:00,2.58
5611,231,2023-11-10 00:00:00,7.38
5612,231,2023-11-10 08:00:00,6.95
5613,231,2023-11-10 16:00:00,8.34
5614,231,2023-11-11 00:00:00,5.75
5615,231,2023-11-11 08:00:00,9.02
5616,231,2023-11-11 16:00:00,6.58
5617,231,2023-11-12 00:00:00,6.71
5618,231,2023-11-12 08:00:00,9.03
5619,231,2023-11-12 16:00:00,4.49
5620,231,2023-11-13 00:00:00,7.17
5621,231,2023-11-13 08:00:00,8.65
5622,231,2023-11-13 16:00:00,6.75
5623,231,2023-11-14 00:00:00,6.99
5624,231,2023-11-14 08:00:00,3.97
5625,231,2023-11-14 16:00:00,7.17
5626,231,2023-11-15 00:00:00,0.84
5627,231,2023-11-15 08:00:00,3.65
5628,231,2023-11-15 16:00:00,0.68
5629,231,2023-11-16 00:00:00,1.34
5630,231,2023-11-16 08:00:00,5.34
5631,231,2023-11-16 16:00:00,0.9
5632,231,2023-11-17 00:00:00,6.12
5633,231,2023-11-17 08:00:00,8.7
5634,231,2023-11-17 16:00:00,3.86
5635,231,2023-11-18 00:00:00,9.83
5636,231,2023-11-18 08:00:00,5.22
5637,231,2023-11-18 16:00:00,1.59
5638,231,2023-11-19 00:00:00,2.23
5639,231,2023-11-19 08:00:00,2.25
5640,231,2023-11-19 16:00:00,9.02
5641,231,2023-11-20 00:00:00,2.65
5642,231,2023-11-20 08:00:00,2.81
5643,231,2023-11-20 16:00:00,2.08
5644,231,2023-11-21 00:00:00,9.15
5645,231,2023-11-21 08:00:00,8.3
5646,231,2023-11-21 16:00:00,5.98
5647,231,2023-11-22 00:00:00,9.31
5648,231,2023-11-22 08:00:00,1.89
5649,231,2023-11-22 16:00:00,0.52
5650,231,2023-11-23 00:00:00,5.35
5651,231,2023-11-23 08:00:00,8.58
5652,231,2023-11-23 16:00:00,4.74
5653,231,2023-11-24 00:00:00,8.02
5654,231,2023-11-24 08:00:00,3.62
5655,231,2023-11-24 16:00:00,8.66
5656,231,2023-11-25 00:00:00,7.82
5657,231,2023-11-25 08:00:00,2.9
5658,231,2023-11-25 16:00:00,4.21
5659,231,2023-11-26 00:00:00,6.5
5660,231,2023-11-26 08:00:00,7.17
5661,231,2023-11-26 16:00:00,8.06
5662,231,2023-11-27 00:00:00,1.16
5663,231,2023-11-27 08:00:00,6.35
5664,231,2023-11-27 16:00:00,9.71
5665,231,2023-11-28 00:00:00,2.91
5666,231,2023-11-28 08:00:00,2.2
5667,231,2023-11-28 16:00:00,2.14
5668,231,2023-11-29 00:00:00,9.31
5669,231,2023-11-29 08:00:00,1.58
5670,231,2023-11-29 16:00:00,8.19
5671,231,2023-11-30 00:00:00,6.25
5672,231,2023-11-30 08:00:00,2.54
5673,231,2023-11-30 16:00:00,6.71
5674,232,2023-10-01 00:00:00,3.24
5675,232,2023-10-01 08:00:00,6.01
5676,232,2023-10-01 16:00:00,6.82
5677,232,2023-10-02 00:00:00,2.88
5678,232,2023-10-02 08:00:00,7.89
5679,232,2023-10-02 16:00:00,3.32
5680,232,2023-10-03 00:00:00,6.42
5681,232,2023-10-03 08:00:00,4.14
5682,232,2023-10-03 16:00:00,2.95
5683,232,2023-10-04 00:00:00,8.87
5684,232,2023-10-04 08:00:00,1.82
5685,232,2023-10-04 16:00:00,4.79
5686,232,2023-10-05 00:00:00,7.1
5687,232,2023-10-05 08:00:00,2.51
5688,232,2023-10-05 16:00:00,7.2
5689,232,2023-10-06 00:00:00,4.96
5690,232,2023-10-06 08:00:00,3.41
5691,232,2023-10-06 16:00:00,8.08
5692,232,2023-10-07 00:00:00,8.76
5693,232,2023-10-07 08:00:00,5.57
5694,232,2023-10-07 16:00:00,1.04
5695,232,2023-10-08 00:00:00,5.32
5696,232,2023-10-08 08:00:00,3.61
5697,232,2023-10-08 16:00:00,7.89
5698,232,2023-10-09 00:00:00,5.04
5699,232,2023-10-09 08:00:00,4.64
5700,232,2023-10-09 16:00:00,2.68
5701,232,2023-10-10 00:00:00,3.31
5702,232,2023-10-10 08:00:00,7.75
5703,232,2023-10-10 16:00:00,2.52
5704,232,2023-10-11 00:00:00,9.56
5705,232,2023-10-11 08:00:00,6.69
5706,232,2023-10-11 16:00:00,6.0
5707,232,2023-10-12 00:00:00,0.55
5708,232,2023-10-12 08:00:00,5.49
5709,232,2023-10-12 16:00:00,1.6
5710,232,2023-10-13 00:00:00,6.75
5711,232,2023-10-13 08:00:00,8.9
5712,232,2023-10-13 16:00:00,4.08
5713,232,2023-10-14 00:00:00,4.71
5714,232,2023-10-14 08:00:00,6.21
5715,232,2023-10-14 16:00:00,5.47
5716,232,2023-10-15 00:00:00,7.09
5717,232,2023-10-15 08:00:00,4.26
5718,232,2023-10-15 16:00:00,1.67
5719,232,2023-10-16 00:00:00,3.0
5720,232,2023-10-16 08:00:00,4.46
5721,232,2023-10-16 16:00:00,1.45
5722,232,2023-10-17 00:00:00,6.74
5723,232,2023-10-17 08:00:00,5.63
5724,232,2023-10-17 16:00:00,1.49
5725,232,2023-10-18 00:00:00,4.13
5726,232,2023-10-18 08:00:00,5.4
5727,232,2023-10-18 16:00:00,7.91
5728,232,2023-10-19 00:00:00,5.43
5729,232,2023-10-19 08:00:00,5.07
5730,232,2023-10-19 16:00:00,3.83
5731,232,2023-10-20 00:00:00,1.16
5732,232,2023-10-20 08:00:00,2.17
5733,232,2023-10-20 16:00:00,3.76
5734,232,2023-10-21 00:00:00,4.93
5735,232,2023-10-21 08:00:00,4.3
5736,232,2023-10-21 16:00:00,6.74
5737,232,2023-10-22 00:00:00,1.43
5738,232,2023-10-22 08:00:00,4.36
5739,232,2023-10-22 16:00:00,4.51
5740,232,2023-10-23 00:00:00,3.9
5741,232,2023-10-23 08:00:00,7.0
5742,232,2023-10-23 16:00:00,5.94
5743,232,2023-10-24 00:00:00,5.56
5744,232,2023-10-24 08:00:00,0.93
5745,232,2023-10-24 16:00:00,2.2
5746,232,2023-10-25 00:00:00,8.08
5747,232,2023-10-25 08:00:00,3.02
5748,232,2023-10-25 16:00:00,2.96
5749,232,2023-10-26 00:00:00,6.08
5750,232,2023-10-26 08:00:00,1.85
5751,232,2023-10-26 16:00:00,9.91
5752,232,2023-10-27 00:00:00,5.66
5753,232,2023-10-27 08:00:00,7.93
5754,232,2023-10-27 16:00:00,0.62
5755,232,2023-10-28 00:00:00,2.78
5756,232,2023-10-28 08:00:00,4.33
5757,232,2023-10-28 16:00:00,1.59
5758,232,2023-10-29 00:00:00,6.09
5759,232,2023-10-29 08:00:00,6.84
5760,232,2023-10-29 16:00:00,9.23
5761,232,2023-10-30 00:00:00,3.49
5762,232,2023-10-30 08:00:00,7.92
5763,232,2023-10-30 16:00:00,4.02
5764,232,2023-10-31 00:00:00,5.72
5765,232,2023-10-31 08:00:00,2.18
5766,232,2023-10-31 16:00:00,7.08
5767,232,2023-11-01 00:00:00,3.83
5768,232,2023-11-01 08:00:00,8.48
5769,232,2023-11-01 16:00:00,4.06
5770,232,2023-11-02 00:00:00,8.97
5771,232,2023-11-02 08:00:00,4.88
5772,232,2023-11-02 16:00:00,3.89
5773,232,2023-11-03 00:00:00,8.13
5774,232,2023-11-03 08:00:00,6.54
5775,232,2023-11-03 16:00:00,1.25
5776,232,2023-11-04 00:00:00,5.83
5777,232,2023-11-04 08:00:00,1.13
5778,232,2023-11-04 16:00:00,9.98
5779,232,2023-11-05 00:00:00,6.66
5780,232,2023-11-05 08:00:00,8.2
5781,232,2023-11-05 16:00:00,5.29
5782,232,2023-11-06 00:00:00,7.24
5783,232,2023-11-06 08:00:00,4.79
5784,232,2023-11-06 16:00:00,3.3
5785,232,2023-11-07 00:00:00,0.52
5786,232,2023-11-07 08:00:00,6.93
5787,232,2023-11-07 16:00:00,0.91
5788,232,2023-11-08 00:00:00,7.33
5789,232,2023-11-08 08:00:00,9.56
5790,232,2023-11-08 16:00:00,7.34
5791,232,2023-11-09 00:00:00,2.96
5792,232,2023-11-09 08:00:00,7.76
5793,232,2023-11-09 16:00:00,7.01
5794,232,2023-11-10 00:00:00,7.97
5795,232,2023-11-10 08:00:00,7.68
5796,232,2023-11-10 16:00:00,2.07
5797,232,2023-11-11 00:00:00,3.82
5798,232,2023-11-11 08:00:00,1.1
5799,232,2023-11-11 16:00:00,8.48
5800,232,2023-11-12 00:00:00,6.57
5801,232,2023-11-12 08:00:00,5.21
5802,232,2023-11-12 16:00:00,2.6
5803,232,2023-11-13 00:00:00,1.97
5804,232,2023-11-13 08:00:00,9.42
5805,232,2023-11-13 16:00:00,1.04
5806,232,2023-11-14 00:00:00,2.61
5807,232,2023-11-14 08:00:00,3.31
5808,232,2023-11-14 16:00:00,8.12
5809,232,2023-11-15 00:00:00,5.92
5810,232,2023-11-15 08:00:00,5.99
5811,232,2023-11-15 16:00:00,9.55
5812,232,2023-11-16 00:00:00,1.34
5813,232,2023-11-16 08:00:00,4.57
5814,232,2023-11-16 16:00:00,7.76
5815,232,2023-11-17 00:00:00,7.03
5816,232,2023-11-17 08:00:00,1.11
5817,232,2023-11-17 16:00:00,9.15
5818,232,2023-11-18 00:00:00,9.16
5819,232,2023-11-18 08:00:00,3.4
5820,232,2023-11-18 16:00:00,0.8
5821,232,2023-11-19 00:00:00,3.06
5822,232,2023-11-19 08:00:00,5.33
5823,232,2023-11-19 16:00:00,5.46
5824,232,2023-11-20 00:00:00,2.42
5825,232,2023-11-20 08:00:00,2.56
5826,232,2023-11-20 16:00:00,7.44
5827,232,2023-11-21 00:00:00,5.93
5828,232,2023-11-21 08:00:00,9.58
5829,232,2023-11-21 16:00:00,2.64
5830,232,2023-11-22 00:00:00,5.51
5831,232,2023-11-22 08:00:00,4.57
5832,232,2023-11-22 16:00:00,5.56
5833,232,2023-11-23 00:00:00,6.1
5834,232,2023-11-23 08:00:00,6.1
